% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
2.726	1	2	273	7	1	8	1764	0
2.727	1	2	273	8	1	8	1764	0
2.728	1	2	273	9	1	8	1764	0
2.729	1	2	273	10	1	8	1764	0
2.736	1	2	274	7	1	8	1764	0
2.738	1	2	274	9	1	8	1764	0
2.747	1	1	275	8	2	28	4587	0
2.747	1	2	275	8	1	8	871	0
2.749	1	2	275	10	1	8	1764	0
2.75	1	2	276	1	1	8	1764	0
2.756	1	2	276	7	1	8	1764	0
2.757	1	2	276	8	1	8	1764	0
2.758	1	2	276	9	1	8	1764	0
2.759	1	2	276	10	1	8	1764	0
2.76	1	2	277	1	1	8	1764	0
2.761	1	2	277	2	1	22	5861	0
2.762	1	2	277	3	1	22	5861	0
2.768	1	2	277	9	1	22	5861	0
2.769	1	2	277	10	1	22	5861	0
2.771	1	2	278	2	1	22	5861	0
2.772	1	2	278	3	1	22	5861	0
2.779	1	2	278	10	1	22	5861	0
2.787	1	2	279	8	1	22	5861	0
2.796	1	1	280	7	2	16	3822	0
2.797	1	2	280	8	1	28	4587	0
2.797	1	1	280	8	2	16	1908	0
2.798	1	2	280	9	1	22	5861	0
2.799	1	2	280	10	1	22	5861	0
2.8	1	2	281	1	1	22	5861	0
2.805	1	2	281	6	1	18	4587	0
2.806	1	2	281	7	1	18	4587	0
2.807	1	2	281	8	1	18	4587	0
2.808	1	2	281	9	1	18	4587	0
2.809	1	2	281	10	1	18	4587	0
2.81	1	2	282	1	1	18	4587	0
2.811	1	2	282	2	1	18	4587	0
2.812	1	2	282	3	1	18	4587	0
2.813	1	2	282	4	1	18	4587	0
2.814	1	2	282	5	1	18	4587	0
2.82	1	2	283	1	1	18	4587	0
2.821	1	2	283	2	1	18	4587	0
2.83	1	2	284	1	1	18	4587	0
2.837	1	2	284	8	1	18	4587	0
2.84	1	2	285	1	1	18	4587	0
2.845	1	1	285	6	2	18	4587	0
2.847	1	2	285	8	1	24	6882	0
2.848	1	2	285	9	1	24	6882	0
2.849	1	2	285	10	1	24	6882	0
2.85	1	2	286	1	1	24	6882	0
2.851	1	2	286	2	1	24	6882	0
2.854	1	2	286	5	1	24	6882	0
2.855	1	2	286	6	1	24	6882	0
2.856	1	2	286	7	1	24	6882	0
2.862	1	2	287	3	1	24	6882	0
2.863	1	2	287	4	1	24	6882	0
2.873	1	2	288	4	1	24	6882	0
2.882	1	2	289	3	1	24	6882	0
2.887	1	2	289	8	1	24	6882	0
2.894	1	1	290	5	2	20	5477	0
2.895	1	1	290	6	2	20	5477	0
2.896	1	2	290	7	1	24	6882	0
2.897	1	2	290	8	1	24	6882	0
2.898	1	2	290	9	1	24	6882	0
2.899	1	2	290	10	1	24	6882	0
2.9	1	2	291	1	1	24	6882	0
2.901	1	2	291	2	1	24	6882	0
2.904	1	2	291	5	1	24	6882	0
2.905	1	2	291	6	1	24	6882	0
2.924	1	2	293	5	1	6	1287	0
2.931	1	2	294	2	1	6	1287	0
2.932	1	2	294	3	1	6	1287	0
2.943	1	1	295	4	2	2	573	0
2.944	1	1	295	5	2	2	573	0
2.945	1	2	295	6	1	6	1287	0
2.946	1	2	295	7	1	6	1287	0
2.947	1	2	295	8	1	6	1287	0
2.948	1	2	295	9	1	6	1287	0
2.949	1	2	295	10	1	6	1287	0
2.95	1	2	296	1	1	6	1287	0
2.951	1	2	296	2	1	6	1287	0
2.952	1	2	296	3	1	6	1287	0
2.953	1	2	296	4	1	6	1287	0
2.954	1	2	296	5	1	6	1287	0
2.955	1	2	296	6	1	6	1287	0
2.956	1	2	296	7	1	6	1287	0
2.957	1	2	296	8	1	6	1287	0
2.958	1	2	296	9	1	6	1287	0
2.959	1	2	296	10	1	6	1287	0
2.96	1	2	297	1	1	6	1287	0
2.961	1	2	297	2	1	14	3182	0
2.962	1	2	297	3	1	14	3182	0
2.963	1	2	297	4	1	14	3182	0
2.964	1	2	297	5	1	14	3182	0
2.965	1	2	297	6	1	14	3182	0
2.968	1	2	297	9	1	14	3182	0
2.969	1	2	297	10	1	14	3182	0
2.97	1	2	298	1	1	14	3182	0
2.971	1	2	298	2	1	14	3182	0
2.973	1	2	298	4	1	14	3182	0
2.974	1	2	298	5	1	14	3182	0
2.983	1	2	299	4	1	14	3182	0
2.99	1	2	300	1	1	14	3182	0
2.992	1	1	300	3	2	28	9422	0
2.993	1	1	300	4	2	28	9422	0
2.994	1	2	300	5	1	14	3182	0
2.995	1	2	300	6	1	14	3182	0
2.996	1	2	300	7	1	14	3182	0
2.997	1	2	300	8	1	14	3182	0
2.998	1	2	300	9	1	14	3182	0
2.999	1	2	300	10	1	14	3182	0
3	1	2	301	1	1	14	3182	0
3.001	1	2	301	2	1	16	3822	0
3.002	1	2	301	3	1	16	3822	0
3.003	1	2	301	4	1	16	3822	0
3.004	1	2	301	5	1	16	3822	0
3.005	1	2	301	6	1	16	3822	0
3.006	1	2	301	7	1	16	3822	0
3.007	1	2	301	8	1	16	3822	0
3.008	1	2	301	9	1	16	3822	0
3.017	1	2	302	8	1	16	3822	0
3.018	1	2	302	9	1	16	3822	0
3.019	1	2	302	10	1	16	3822	0
3.02	1	2	303	1	1	16	3822	0
3.027	1	2	303	8	1	16	3822	0
3.034	1	2	304	5	1	16	3822	0
3.039	1	2	304	10	1	16	3822	0
3.04	1	2	305	1	1	16	3822	0
3.041	1	1	305	2	2	4	453	0
3.041	1	2	305	2	1	12	1239	0
3.042	1	1	305	3	2	26	3822	0
3.042	1	2	305	3	1	12	1239	0
3.043	1	2	305	4	1	12	2481	0
3.044	1	2	305	5	1	12	2481	0
3.045	1	2	305	6	1	12	2481	0
3.046	1	2	305	7	1	12	2481	0
3.047	1	2	305	8	1	12	2481	0
3.048	1	2	305	9	1	12	2481	0
3.049	1	2	305	10	1	12	2481	0
3.05	1	2	306	1	1	12	2481	0
3.051	1	2	306	2	1	12	2481	0
3.052	1	2	306	3	1	12	2481	0
3.07	1	2	308	1	1	12	2481	0
3.071	1	2	308	2	1	12	2481	0
3.079	1	2	308	10	1	12	2481	0
3.083	1	2	309	4	1	0	349	0
3.084	1	2	309	5	1	0	349	0
3.085	1	2	309	6	1	0	349	0
3.086	1	2	309	7	1	0	349	0
3.087	1	2	309	8	1	0	349	0
3.088	1	2	309	9	1	0	349	0
3.089	1	2	309	10	1	0	349	0
3.09	1	1	310	1	2	28	4587	0
3.09	1	2	310	1	1	10	1095	0
3.091	1	1	310	2	2	28	4587	0
3.091	1	2	310	2	1	10	1095	0
3.092	1	2	310	3	1	0	349	0
3.093	1	2	310	4	1	0	349	0
3.094	1	2	310	5	1	0	349	0
3.095	1	2	310	6	1	0	349	0
3.096	1	2	310	7	1	0	349	0
3.097	1	2	310	8	1	0	349	0
3.098	1	2	310	9	1	0	349	0
3.099	1	2	310	10	1	0	349	0
3.1	1	2	311	1	1	0	349	0
3.101	1	2	311	2	1	0	349	0
3.102	1	2	311	3	1	0	349	0
3.103	1	2	311	4	1	0	349	0
3.104	1	2	311	5	1	0	349	0
3.105	1	2	311	6	1	0	349	0
3.106	1	2	311	7	1	0	349	0
3.107	1	2	311	8	1	0	349	0
3.108	1	2	311	9	1	0	349	0
3.109	1	2	311	10	1	0	349	0
3.11	1	2	312	1	1	0	349	0
3.111	1	2	312	2	1	0	349	0
3.112	1	2	312	3	1	0	349	0
3.113	1	2	312	4	1	0	349	0
3.114	1	2	312	5	1	0	349	0
3.115	1	2	312	6	1	0	349	0
3.116	1	2	312	7	1	0	349	0
3.117	1	2	312	8	1	0	349	0
3.118	1	2	312	9	1	0	349	0
3.119	1	2	312	10	1	0	349	0
3.12	1	2	313	1	1	0	349	0
3.121	1	2	313	2	1	0	349	0
3.122	1	2	313	3	1	0	349	0
3.123	1	2	313	4	1	0	349	0
3.124	1	2	313	5	1	0	349	0
3.125	1	2	313	6	1	0	349	0
3.126	1	2	313	7	1	0	349	0
3.127	1	2	313	8	1	0	349	0
3.128	1	2	313	9	1	0	349	0
3.129	1	2	313	10	1	0	349	0
3.13	1	2	314	1	1	0	349	0
3.131	1	2	314	2	1	0	349	0
3.132	1	2	314	3	1	0	349	0
3.133	1	2	314	4	1	0	349	0
3.134	1	2	314	5	1	0	349	0
3.135	1	2	314	6	1	0	349	0
3.136	1	2	314	7	1	0	349	0
3.137	1	2	314	8	1	0	349	0
3.138	1	2	314	9	1	0	349	0
3.139	1	1	314	10	2	14	1620	0
3.139	1	2	314	10	1	28	4587	0
3.14	1	1	315	1	2	14	1620	0
3.14	1	2	315	1	1	28	4587	0
3.141	1	1	315	2	2	14	1620	0
3.141	1	2	315	2	1	28	4587	0
3.142	1	2	315	3	1	0	349	0
3.143	1	2	315	4	1	0	349	0
3.144	1	2	315	5	1	0	349	0
3.145	1	2	315	6	1	0	349	0
3.146	1	2	315	7	1	0	349	0
3.147	1	2	315	8	1	0	349	0
3.148	1	2	315	9	1	0	349	0
3.149	1	2	315	10	1	0	349	0
3.15	1	2	316	1	1	0	349	0
3.151	1	2	316	2	1	0	349	0
3.152	1	2	316	3	1	0	349	0
3.153	1	2	316	4	1	0	349	0
3.154	1	2	316	5	1	0	349	0
3.155	1	2	316	6	1	0	349	0
3.156	1	2	316	7	1	0	349	0
3.157	1	2	316	8	1	0	349	0
3.158	1	2	316	9	1	0	349	0
3.159	1	2	316	10	1	0	349	0
3.16	1	2	317	1	1	0	349	0
3.161	1	2	317	2	1	26	7708	0
3.164	1	2	317	5	1	26	7708	0
3.165	1	2	317	6	1	26	7708	0
3.171	1	2	318	2	1	26	7708	0
3.172	1	2	318	3	1	26	7708	0
3.173	1	2	318	4	1	26	7708	0
3.175	1	2	318	6	1	26	7708	0
3.177	1	2	318	8	1	26	7708	0
3.178	1	2	318	9	1	26	7708	0
3.18	1	2	319	1	1	26	7708	0
3.181	1	2	319	2	1	26	7708	0
3.182	1	2	319	3	1	26	7708	0
3.183	1	2	319	4	1	26	7708	0
3.184	1	2	319	5	1	26	7708	0
3.185	1	2	319	6	1	26	7708	0
3.186	1	2	319	7	1	26	7708	0
3.188	1	1	319	9	2	8	871	0
3.188	1	2	319	9	1	26	3822	0
3.189	1	1	319	10	2	8	871	0
3.189	1	2	319	10	1	26	3822	0
3.19	1	2	320	1	1	26	7708	0
3.191	1	2	320	2	1	26	7708	0
3.193	1	2	320	4	1	26	7708	0
3.194	1	2	320	5	1	26	7708	0
3.195	1	2	320	6	1	26	7708	0
3.198	1	2	320	9	1	26	7708	0
3.199	1	2	320	10	1	26	7708	0
3.2	1	2	321	1	1	26	7708	0
3.201	1	2	321	2	1	24	6882	0
3.203	1	2	321	4	1	24	6882	0
3.204	1	2	321	5	1	24	6882	0
3.205	1	2	321	6	1	24	6882	0
3.206	1	2	321	7	1	24	6882	0
3.207	1	2	321	8	1	24	6882	0
3.208	1	2	321	9	1	24	6882	0
3.213	1	2	322	4	1	24	6882	0
3.214	1	2	322	5	1	24	6882	0
3.22	1	2	323	1	1	24	6882	0
3.221	1	2	323	2	1	24	6882	0
3.222	1	2	323	3	1	24	6882	0
3.226	1	2	323	7	1	24	6882	0
3.227	1	2	323	8	1	24	6882	0
3.228	1	2	323	9	1	24	6882	0
3.233	1	2	324	4	1	24	6882	0
3.234	1	2	324	5	1	24	6882	0
3.235	1	2	324	6	1	24	6882	0
3.237	1	1	324	8	2	14	1620	0
3.237	1	2	324	8	1	24	3422	0
3.238	1	1	324	9	2	14	1620	0
3.238	1	2	324	9	1	24	3422	0
3.239	1	2	324	10	1	24	6882	0
3.242	1	2	325	3	1	20	5477	0
3.243	1	2	325	4	1	20	5477	0
3.244	1	2	325	5	1	20	5477	0
3.247	1	2	325	8	1	20	5477	0
3.248	1	2	325	9	1	20	5477	0
3.249	1	2	325	10	1	20	5477	0
3.25	1	2	326	1	1	20	5477	0
3.255	1	2	326	6	1	20	5477	0
3.256	1	2	326	7	1	20	5477	0
3.262	1	2	327	3	1	20	5477	0
3.263	1	2	327	4	1	20	5477	0
3.264	1	2	327	5	1	20	5477	0
3.269	1	2	327	10	1	20	5477	0
3.27	1	2	328	1	1	20	5477	0
3.271	1	2	328	2	1	20	5477	0
3.275	1	2	328	6	1	20	5477	0
3.276	1	2	328	7	1	20	5477	0
3.277	1	2	328	8	1	20	5477	0
3.282	1	2	329	3	1	28	9422	0
3.283	1	2	329	4	1	28	9422	0
3.284	1	2	329	5	1	28	9422	0
3.285	1	2	329	6	1	28	9422	0
3.286	1	1	329	7	2	2	573	0
3.289	1	2	329	10	1	28	9422	0
3.29	1	2	330	1	1	28	9422	0
3.291	1	2	330	2	1	28	9422	0
3.292	1	2	330	3	1	28	9422	0
3.293	1	2	330	4	1	28	9422	0
3.297	1	2	330	8	1	28	9422	0
3.298	1	2	330	9	1	28	9422	0
3.304	1	2	331	5	1	28	9422	0
3.305	1	2	331	6	1	28	9422	0
3.307	1	2	331	8	1	28	9422	0
3.312	1	2	332	3	1	28	9422	0
3.313	1	2	332	4	1	28	9422	0
3.319	1	2	332	10	1	28	9422	0
3.32	1	2	333	1	1	28	9422	0
3.325	1	2	333	6	1	22	5861	0
3.326	1	2	333	7	1	22	5861	0
3.327	1	2	333	8	1	22	5861	0
3.332	1	2	334	3	1	22	5861	0
3.334	1	2	334	5	1	22	5861	0
3.335	1	1	334	6	2	18	4587	0
3.338	1	2	334	9	1	22	5861	0
3.339	1	2	334	10	1	22	5861	0
3.34	1	2	335	1	1	22	5861	0
3.353	1	2	336	4	1	22	5861	0
3.354	1	2	336	5	1	22	5861	0
3.357	1	2	336	8	1	22	5861	0
3.384	1	1	339	5	2	26	3822	0
3.401	1	2	341	2	1	28	9422	0
3.404	1	2	341	5	1	28	9422	0
3.405	1	2	341	6	1	28	9422	0
3.412	1	2	342	3	1	28	9422	0
3.422	1	2	343	3	1	28	9422	0
3.428	1	2	343	9	1	28	9422	0
3.442	1	1	345	3	2	4	903	0
3.447	1	2	345	8	1	4	903	0
3.45	1	2	346	1	1	4	903	0
3.451	1	2	346	2	1	4	903	0
3.452	1	2	346	3	1	4	903	0
3.453	1	1	346	4	2	28	4587	0
3.453	1	2	346	4	1	20	2673	0
3.454	1	2	346	5	1	4	903	0
3.455	1	2	346	6	1	4	903	0
3.456	1	2	346	7	1	4	903	0
3.457	1	2	346	8	1	4	903	0
3.458	1	2	346	9	1	4	903	0
3.459	1	2	346	10	1	4	903	0
3.46	1	2	347	1	1	4	903	0
3.461	1	2	347	2	1	4	903	0
3.462	1	2	347	3	1	4	903	0
3.463	1	2	347	4	1	4	903	0
3.464	1	2	347	5	1	4	903	0
3.465	1	2	347	6	1	4	903	0
3.466	1	2	347	7	1	4	903	0
3.467	1	2	347	8	1	4	903	0
3.468	1	2	347	9	1	4	903	0
3.469	1	2	347	10	1	4	903	0
3.47	1	2	348	1	1	4	903	0
3.471	1	2	348	2	1	4	903	0
3.472	1	2	348	3	1	4	903	0
3.473	1	2	348	4	1	4	903	0
3.474	1	2	348	5	1	4	903	0
3.475	1	2	348	6	1	4	903	0
3.476	1	2	348	7	1	4	903	0
3.477	1	2	348	8	1	4	903	0
3.478	1	2	348	9	1	4	903	0
3.479	1	2	348	10	1	4	903	0
3.48	1	2	349	1	1	4	903	0
3.481	1	2	349	2	1	14	3182	0
3.491	1	1	350	2	2	18	2292	0
3.491	1	2	350	2	1	14	1620	0
3.492	1	2	350	3	1	14	3182	0
3.496	1	2	350	7	1	14	3182	0
3.497	1	2	350	8	1	14	3182	0
3.499	1	2	350	10	1	14	3182	0
3.5	1	2	351	1	1	14	3182	0
3.501	1	2	351	2	1	14	3182	0
3.502	1	2	351	3	1	14	3182	0
3.503	1	2	351	4	1	14	3182	0
3.504	1	2	351	5	1	14	3182	0
3.505	1	2	351	6	1	14	3182	0
3.506	1	2	351	7	1	14	3182	0
3.507	1	2	351	8	1	14	3182	0
3.508	1	2	351	9	1	14	3182	0
3.509	1	2	351	10	1	14	3182	0
3.51	1	2	352	1	1	14	3182	0
3.511	1	2	352	2	1	14	3182	0
3.514	1	2	352	5	1	14	3182	0
3.515	1	2	352	6	1	14	3182	0
3.516	1	2	352	7	1	14	3182	0
3.523	1	2	353	4	1	14	3182	0
3.538	1	2	354	9	1	14	3182	0
3.54	1	1	355	1	2	26	3822	0
3.54	1	2	355	1	1	14	1620	0
3.541	1	1	355	2	2	26	3822	0
3.541	1	2	355	2	1	14	1620	0
3.543	1	2	355	4	1	14	3182	0
3.544	1	2	355	5	1	14	3182	0
3.545	1	2	355	6	1	14	3182	0
3.547	1	2	355	8	1	14	3182	0
3.548	1	2	355	9	1	14	3182	0
3.549	1	2	355	10	1	14	3182	0
3.551	1	2	356	2	1	14	3182	0
3.565	1	2	357	6	1	20	5477	0
3.576	1	2	358	7	1	20	5477	0
3.589	1	1	359	10	2	18	2292	0
3.589	1	2	359	10	1	20	2673	0
3.59	1	1	360	1	2	18	2292	0
3.59	1	2	360	1	1	20	2673	0
3.591	1	2	360	2	1	20	5477	0
3.594	1	2	360	5	1	20	5477	0
3.6	1	2	361	1	1	20	5477	0
3.61	1	2	362	1	1	18	4587	0
3.615	1	2	362	6	1	18	4587	0
3.622	1	2	363	3	1	18	4587	0
3.624	1	2	363	5	1	18	4587	0
3.634	1	2	364	5	1	18	4587	0
3.638	1	1	364	9	2	4	903	0
3.639	1	2	364	10	1	18	4587	0
3.64	1	2	365	1	1	18	4587	0
3.641	1	2	365	2	1	18	4587	0
3.643	1	2	365	4	1	18	4587	0
3.644	1	2	365	5	1	18	4587	0
3.645	1	2	365	6	1	18	4587	0
3.653	1	2	366	4	1	18	4587	0
3.654	1	2	366	5	1	18	4587	0
3.657	1	2	366	8	1	18	4587	0
3.663	1	2	367	4	1	18	4587	0
3.665	1	2	367	6	1	18	4587	0
3.683	1	2	369	4	1	18	4587	0
3.684	1	2	369	5	1	18	4587	0
3.685	1	2	369	6	1	18	4587	0
3.686	1	2	369	7	1	18	4587	0
3.687	1	1	369	8	2	24	6882	0
3.688	1	2	369	9	1	18	4587	0
3.689	1	2	369	10	1	18	4587	0
3.69	1	2	370	1	1	18	4587	0
3.698	1	2	370	9	1	18	4587	0
3.699	1	2	370	10	1	18	4587	0
3.702	1	2	371	3	1	18	4587	0
3.703	1	2	371	4	1	18	4587	0
3.706	1	2	371	7	1	18	4587	0
3.707	1	2	371	8	1	18	4587	0
3.716	1	2	372	7	1	18	4587	0
3.732	1	2	374	3	1	22	5861	0
3.733	1	2	374	4	1	22	5861	0
3.734	1	2	374	5	1	22	5861	0
3.735	1	2	374	6	1	22	5861	0
3.736	1	1	374	7	2	18	4587	0
3.737	1	1	374	8	2	18	4587	0
3.743	1	2	375	4	1	22	5861	0
3.744	1	2	375	5	1	22	5861	0
3.748	1	2	375	9	1	22	5861	0
3.749	1	2	375	10	1	22	5861	0
3.75	1	2	376	1	1	22	5861	0
3.758	1	2	376	9	1	22	5861	0
3.765	1	2	377	6	1	2	573	0
3.766	1	2	377	7	1	2	573	0
3.767	1	2	377	8	1	2	573	0
3.768	1	2	377	9	1	2	573	0
3.769	1	2	377	10	1	2	573	0
3.775	1	2	378	6	1	2	573	0
3.776	1	2	378	7	1	2	573	0
3.782	1	2	379	3	1	2	573	0
3.783	1	2	379	4	1	2	573	0
3.784	1	2	379	5	1	2	573	0
3.785	1	1	379	6	2	28	4587	0
3.785	1	2	379	6	1	2	277	0
3.786	1	1	379	7	2	28	4587	0
3.786	1	2	379	7	1	2	277	0
3.787	1	2	379	8	1	2	573	0
3.788	1	2	379	9	1	2	573	0
3.789	1	2	379	10	1	2	573	0
3.79	1	2	380	1	1	2	573	0
3.791	1	2	380	2	1	2	573	0
3.792	1	2	380	3	1	2	573	0
3.793	1	2	380	4	1	2	573	0
3.794	1	2	380	5	1	2	573	0
3.795	1	2	380	6	1	2	573	0
3.796	1	2	380	7	1	2	573	0
3.797	1	2	380	8	1	2	573	0
3.798	1	2	380	9	1	2	573	0
3.799	1	2	380	10	1	2	573	0
3.8	1	2	381	1	1	2	573	0
3.801	1	2	381	2	1	20	5477	0
3.803	1	2	381	4	1	20	5477	0
3.804	1	2	381	5	1	20	5477	0
3.808	1	2	381	9	1	20	5477	0
3.817	1	2	382	8	1	20	5477	0
3.819	1	2	382	10	1	20	5477	0
3.824	1	2	383	5	1	20	5477	0
3.825	1	2	383	6	1	20	5477	0
3.826	1	2	383	7	1	20	5477	0
3.834	1	1	384	5	2	16	1908	0
3.834	1	2	384	5	1	20	2673	0
3.835	1	1	384	6	2	16	1908	0
3.835	1	2	384	6	1	20	2673	0
3.836	1	2	384	7	1	20	5477	0
3.837	1	2	384	8	1	20	5477	0
3.838	1	2	384	9	1	20	5477	0
3.839	1	2	384	10	1	20	5477	0
3.84	1	2	385	1	1	20	5477	0
3.841	1	2	385	2	1	14	3182	0
3.842	1	2	385	3	1	14	3182	0
3.843	1	2	385	4	1	14	3182	0
3.844	1	2	385	5	1	14	3182	0
3.846	1	2	385	7	1	14	3182	0
3.849	1	2	385	10	1	14	3182	0
3.85	1	2	386	1	1	14	3182	0
3.851	1	2	386	2	1	14	3182	0
3.859	1	2	386	10	1	14	3182	0
3.86	1	2	387	1	1	14	3182	0
3.866	1	2	387	7	1	14	3182	0
3.868	1	2	387	9	1	14	3182	0
3.869	1	2	387	10	1	14	3182	0
3.878	1	2	388	9	1	14	3182	0
3.883	1	1	389	4	2	22	2865	0
3.883	1	2	389	4	1	22	2865	0
3.884	1	1	389	5	2	22	2865	0
3.884	1	2	389	5	1	22	2865	0
3.885	1	2	389	6	1	22	5861	0
3.886	1	2	389	7	1	22	5861	0
3.887	1	2	389	8	1	22	5861	0
3.888	1	2	389	9	1	22	5861	0
3.889	1	2	389	10	1	22	5861	0
3.907	1	2	391	8	1	22	5861	0
3.908	1	2	391	9	1	22	5861	0
3.909	1	2	391	10	1	22	5861	0
3.915	1	2	392	6	1	22	5861	0
3.916	1	2	392	7	1	22	5861	0
3.925	1	2	393	6	1	18	4587	0
3.927	1	2	393	8	1	18	4587	0
3.928	1	2	393	9	1	18	4587	0
3.929	1	2	393	10	1	18	4587	0
3.932	1	1	394	3	2	26	3822	0
3.932	1	2	394	3	1	24	3422	0
3.933	1	1	394	4	2	26	3822	0
3.933	1	2	394	4	1	24	3422	0
3.934	1	2	394	5	1	18	4587	0
3.935	1	2	394	6	1	18	4587	0
3.944	1	2	395	5	1	18	4587	0
3.959	1	2	396	10	1	18	4587	0
3.96	1	2	397	1	1	18	4587	0
3.967	1	2	397	8	1	12	2481	0
3.968	1	2	397	9	1	12	2481	0
3.974	1	2	398	5	1	12	2481	0
3.975	1	2	398	6	1	12	2481	0
3.976	1	2	398	7	1	12	2481	0
3.977	1	2	398	8	1	12	2481	0
3.978	1	2	398	9	1	12	2481	0
3.979	1	2	398	10	1	12	2481	0
3.98	1	2	399	1	1	12	2481	0
3.981	1	1	399	2	2	24	3422	0
3.981	1	2	399	2	1	16	1908	0
3.982	1	1	399	3	2	2	573	0
3.99	1	2	400	1	1	12	2481	0
3.991	1	2	400	2	1	12	2481	0
3.993	1	2	400	4	1	12	2481	0
3.994	1	2	400	5	1	12	2481	0
3.995	1	2	400	6	1	12	2481	0
4.009	1	2	401	10	1	6	1287	0
4.01	1	2	402	1	1	6	1287	0
4.011	1	2	402	2	1	6	1287	0
4.012	1	2	402	3	1	6	1287	0
4.016	1	2	402	7	1	6	1287	0
4.017	1	2	402	8	1	6	1287	0
4.018	1	2	402	9	1	6	1287	0
4.019	1	2	402	10	1	6	1287	0
4.02	1	2	403	1	1	6	1287	0
4.021	1	2	403	2	1	6	1287	0
4.022	1	2	403	3	1	6	1287	0
4.023	1	2	403	4	1	6	1287	0
4.024	1	2	403	5	1	6	1287	0
4.025	1	2	403	6	1	6	1287	0
4.026	1	2	403	7	1	6	1287	0
4.027	1	2	403	8	1	6	1287	0
4.028	1	2	403	9	1	6	1287	0
4.029	1	2	403	10	1	6	1287	0
4.03	1	1	404	1	2	24	3422	0
4.03	1	2	404	1	1	14	1620	0
4.031	1	1	404	2	2	24	3422	0
4.031	1	2	404	2	1	14	1620	0
4.034	1	2	404	5	1	6	1287	0
4.035	1	2	404	6	1	6	1287	0
4.039	1	2	404	10	1	6	1287	0
4.04	1	2	405	1	1	6	1287	0
4.041	1	2	405	2	1	18	4587	0
4.049	1	2	405	10	1	18	4587	0
4.058	1	2	406	9	1	18	4587	0
4.059	1	2	406	10	1	18	4587	0
4.06	1	2	407	1	1	18	4587	0
4.061	1	2	407	2	1	18	4587	0
4.062	1	2	407	3	1	18	4587	0
4.063	1	2	407	4	1	18	4587	0
4.065	1	2	407	6	1	18	4587	0
4.066	1	2	407	7	1	18	4587	0
4.067	1	2	407	8	1	18	4587	0
4.068	1	2	407	9	1	18	4587	0
4.069	1	2	407	10	1	18	4587	0
4.07	1	2	408	1	1	18	4587	0
4.071	1	2	408	2	1	18	4587	0
4.077	1	2	408	8	1	18	4587	0
4.079	1	1	408	10	2	18	4587	0
4.08	1	2	409	1	1	24	3422	0
4.08	1	1	409	1	2	18	2292	0
4.081	1	2	409	2	1	10	2196	0
4.082	1	2	409	3	1	10	2196	0
4.083	1	2	409	4	1	10	2196	0
4.084	1	2	409	5	1	10	2196	0
4.103	1	2	411	4	1	10	2196	0
4.105	1	2	411	6	1	10	2196	0
4.107	1	2	411	8	1	10	2196	0
4.108	1	2	411	9	1	10	2196	0
4.109	1	2	411	10	1	10	2196	0
4.11	1	2	412	1	1	10	2196	0
4.111	1	2	412	2	1	10	2196	0
4.112	1	2	412	3	1	10	2196	0
4.113	1	2	412	4	1	10	2196	0
4.114	1	2	412	5	1	10	2196	0
4.115	1	2	412	6	1	10	2196	0
4.116	1	2	412	7	1	10	2196	0
4.117	1	2	412	8	1	10	2196	0
4.118	1	2	412	9	1	10	2196	0
4.122	1	2	413	3	1	22	5861	0
4.123	1	2	413	4	1	22	5861	0
4.124	1	2	413	5	1	22	5861	0
4.126	1	2	413	7	1	22	5861	0
4.127	1	2	413	8	1	22	5861	0
4.128	1	1	413	9	2	24	3422	0
4.128	1	2	413	9	1	24	3422	0
4.129	1	1	413	10	2	24	3422	0
4.129	1	2	413	10	1	24	3422	0
4.13	1	2	414	1	1	22	5861	0
4.136	1	2	414	7	1	22	5861	0
4.152	1	2	416	3	1	22	5861	0
4.153	1	2	416	4	1	22	5861	0
4.154	1	2	416	5	1	22	5861	0
4.155	1	2	416	6	1	22	5861	0
4.156	1	2	416	7	1	22	5861	0
4.157	1	2	416	8	1	22	5861	0
4.158	1	2	416	9	1	22	5861	0
4.159	1	2	416	10	1	22	5861	0
4.16	1	2	417	1	1	22	5861	0
4.161	1	2	417	2	1	20	5477	0
4.169	1	2	417	10	1	20	5477	0
4.17	1	2	418	1	1	20	5477	0
4.172	1	2	418	3	1	20	5477	0
4.173	1	2	418	4	1	20	5477	0
4.174	1	2	418	5	1	20	5477	0
4.177	1	1	418	8	2	26	7708	0
4.178	1	1	418	9	2	26	7708	0
4.188	1	2	419	9	1	20	5477	0
4.197	1	2	420	8	1	20	5477	0
4.201	1	2	421	2	1	20	5477	0
4.202	1	2	421	3	1	20	5477	0
4.203	1	2	421	4	1	20	5477	0
4.204	1	2	421	5	1	20	5477	0
4.205	1	2	421	6	1	20	5477	0
4.206	1	2	421	7	1	20	5477	0
4.214	1	2	422	5	1	20	5477	0
4.215	1	2	422	6	1	20	5477	0
4.216	1	2	422	7	1	20	5477	0
4.218	1	2	422	9	1	20	5477	0
4.219	1	2	422	10	1	20	5477	0
4.22	1	2	423	1	1	20	5477	0
4.221	1	2	423	2	1	20	5477	0
4.226	1	1	423	7	2	24	6882	0
4.227	1	1	423	8	2	24	6882	0
4.228	1	2	423	9	1	20	5477	0
4.229	1	2	423	10	1	20	5477	0
4.238	1	2	424	9	1	20	5477	0
